Date,YEAR,MONTH,DAY,WSA,TA,DA,RHA,RA,PSA,Confirm_Dengue,Season
10/4/2022,2022,10,4,2.01,27.49,25.79,90.33,12.39,100.75,482,Monsoon
10/5/2022,2022,10,5,1.5,27.76,25.66,89.48,5.4,100.86,344,Monsoon
10/6/2022,2022,10,6,1.68,27.7,25.38,88.45,1.75,100.9,637,Monsoon
10/7/2022,2022,10,7,1,27.91,24.5,83.96,1.89,100.88,240,Monsoon
10/8/2022,2022,10,8,1.19,27.63,24.88,86.13,2.03,100.89,712,Monsoon
10/9/2022,2022,10,9,1.64,27.04,25.21,90.43,6.46,101.03,334,Monsoon
10/10/2022,2022,10,10,1.7,26.98,25.19,90.68,10.24,101.05,624,Monsoon
10/11/2022,2022,10,11,2.1,26.95,25.44,91.6,4.9,100.88,677,Monsoon
10/12/2022,2022,10,12,1.66,26.51,24.98,91.6,10.87,100.91,647,Monsoon
10/13/2022,2022,10,13,1.37,26.91,24.84,89.65,7.18,100.91,765,Monsoon
10/14/2022,2022,10,14,1.01,27.41,24.74,87.36,7.69,100.86,310,Monsoon
10/15/2022,2022,10,15,1.57,26.46,23.49,85.04,1.63,100.84,734,Monsoon
10/16/2022,2022,10,16,1.68,26.07,22.96,84.51,0.71,101,855,Monsoon
10/17/2022,2022,10,17,1.55,26.51,23.54,85.02,5.42,101,857,Monsoon
10/18/2022,2022,10,18,1.05,26.8,23.5,82.41,0.08,100.94,900,Monsoon
10/19/2022,2022,10,19,1.39,26.35,23.13,84.01,0.03,100.95,864,Monsoon
10/20/2022,2022,10,20,1.96,26.26,23.23,85.09,0.04,101.06,896,Monsoon
10/21/2022,2022,10,21,1.58,26.41,23.15,82.59,0,101.15,409,Monsoon
10/22/2022,2022,10,22,1.39,26.4,22.72,80.12,0,101.14,922,Monsoon
10/23/2022,2022,10,23,1.49,24.94,22.8,88.43,10.92,101.02,1034,Monsoon
10/24/2022,2022,10,24,4.49,23.04,22.08,94.45,172.43,100.47,903,Monsoon
10/25/2022,2022,10,25,3,23.36,20.92,85.79,8.19,100.58,750,Monsoon
10/26/2022,2022,10,26,1.26,24.08,21.16,82.74,11.35,101.18,923,Monsoon
10/27/2022,2022,10,27,1.05,24.14,19.84,75.54,0,101.15,899,Monsoon
10/28/2022,2022,10,28,1.31,22.97,19.25,77.84,0,101.09,440,Monsoon
10/29/2022,2022,10,29,0.9,23.44,19.39,75,0.3,101.07,869,Monsoon
10/30/2022,2022,10,30,0.88,23.65,19.33,73.89,1.27,101.05,1020,Monsoon
10/31/2022,2022,10,31,0.97,25.43,22.06,82.09,0.07,101.1,873,Monsoon
11/1/2022,2022,11,1,1.21,25.79,22.64,84.46,0,101.14,983,Winter
11/2/2022,2022,11,2,1.55,25.39,22.31,84.44,0,101,1094,Winter
11/3/2022,2022,11,3,1.31,23.94,20.2,79.82,0,101.02,882,Winter
11/4/2022,2022,11,4,0.89,23.07,19.06,72.88,0,101.19,428,Winter
11/5/2022,2022,11,5,0.62,23.73,19.53,70.11,0,101.34,788,Winter
11/6/2022,2022,11,6,0.73,23.99,20.1,74.78,1.62,101.33,908,Winter
11/7/2022,2022,11,7,0.77,23.4,18.65,71.35,0.01,101.28,875,Winter
11/8/2022,2022,11,8,0.88,22.6,17.83,70.76,0,101.29,820,Winter
11/9/2022,2022,11,9,1.17,22.31,18.35,75.43,0,101.33,796,Winter
11/10/2022,2022,11,10,0.95,22.41,18.17,73.43,0,101.31,888,Winter
11/11/2022,2022,11,11,1.01,22.94,18.63,75.57,0,101.28,266,Winter
11/12/2022,2022,11,12,1.15,22.86,19.16,76.9,0,101.22,918,Winter
11/13/2022,2022,11,13,1.4,21.06,17.6,79.64,0,101.25,859,Winter
11/14/2022,2022,11,14,1.13,20.67,16.62,74.37,0.03,101.25,760,Winter
11/15/2022,2022,11,15,0.94,21.47,17.88,75.89,0,101.18,692,Winter
11/16/2022,2022,11,16,1.23,21.68,18.43,80.85,0,101.08,675,Winter
11/17/2022,2022,11,17,1.28,20.99,17.24,76.17,0,101.08,685,Winter
11/18/2022,2022,11,18,1.66,20.4,17.37,81.22,0,101.22,250,Winter
11/19/2022,2022,11,19,1.3,20.65,17.26,78.39,0,101.18,559,Winter
11/20/2022,2022,11,20,1.18,21.28,17.3,76.58,0.02,101.05,646,Winter
11/21/2022,2022,11,21,1.76,20.27,16.99,81.67,0.96,101,606,Winter
11/22/2022,2022,11,22,1.68,19.57,16.92,83.92,0,101.07,515,Winter
11/23/2022,2022,11,23,1.69,19.6,17.25,84.54,0,101.1,477,Winter
11/24/2022,2022,11,24,1.62,19.58,16.46,81.78,0,101.12,519,Winter
11/25/2022,2022,11,25,1.15,20.87,17.38,78.67,0,101.17,221,Winter
11/26/2022,2022,11,26,0.66,20.52,16.78,74.11,0,101.03,462,Winter
11/27/2022,2022,11,27,0.78,19.97,15.72,70.76,0,100.88,523,Winter
11/28/2022,2022,11,28,1.04,19.94,16.09,74.94,0,100.97,366,Winter
11/29/2022,2022,11,29,1.16,20.82,16.71,75.39,0,101.1,436,Winter
11/30/2022,2022,11,30,1.28,20.5,16.57,76.81,0,101.18,426,Winter
12/1/2022,2022,12,1,1.89,20.08,17.33,83.85,0,101.14,380,Winter
12/2/2022,2022,12,2,1.86,19.7,16.72,83.48,0,101.14,120,Winter
12/3/2022,2022,12,3,1.59,19.36,15.89,81.3,0,101.17,351,Winter
12/4/2022,2022,12,4,1.37,19.53,16.03,79.64,0,101.22,410,Winter
12/5/2022,2022,12,5,1.55,19.99,17.18,84.31,0,101.29,308,Winter
12/6/2022,2022,12,6,1.66,19.74,16.61,83.38,0,101.17,269,Winter
12/7/2022,2022,12,7,1.64,19.04,15.63,82.47,0,101.17,253,Winter
12/8/2022,2022,12,8,1.54,19.44,16.25,83.05,0,101.19,246,Winter
12/9/2022,2022,12,9,0.96,19.93,16.57,79.79,0,101.16,118,Winter
12/10/2022,2022,12,10,1.14,19.59,15.6,74.73,0,101.17,265,Winter
12/11/2022,2022,12,11,1.45,19.03,15.75,79.08,0,101.21,220,Winter
12/12/2022,2022,12,12,1.13,18.24,15.05,77.71,0,101.19,224,Winter
12/13/2022,2022,12,13,0.88,18.23,14.91,75.72,0,101.21,220,Winter
12/14/2022,2022,12,14,0.93,18.11,15.26,77.51,0,101.23,184,Winter
12/15/2022,2022,12,15,1.08,17.56,13.93,74.44,0,101.13,163,Winter
12/16/2022,2022,12,16,1.1,16.52,12.28,71.9,0,101.14,49,Winter
12/17/2022,2022,12,17,1.19,17.34,13.3,74.73,0,101.23,125,Winter
12/18/2022,2022,12,18,0.51,17.95,13.94,71.85,0,101.22,145,Winter
12/19/2022,2022,12,19,0.82,18.35,14.22,71.13,0,101.09,113,Winter
12/20/2022,2022,12,20,1,18.98,15.75,79.38,0,101.07,108,Winter
12/21/2022,2022,12,21,1.27,18.3,14.79,78.81,0,101.14,126,Winter
12/22/2022,2022,12,22,1.23,17.84,13.78,73.76,0,101.11,89,Winter
12/23/2022,2022,12,23,1.27,17.09,11.53,67.6,0,101.18,39,Winter
12/24/2022,2022,12,24,0.92,17.02,11.28,64.96,0,101.21,89,Winter
12/25/2022,2022,12,25,1.08,18.61,13.63,67.73,0,101.29,49,Winter
12/26/2022,2022,12,26,1.17,19.62,16.1,77.49,0.54,101.42,106,Winter
12/27/2022,2022,12,27,1.35,19.96,16.8,80.22,7.73,101.34,62,Winter
12/28/2022,2022,12,28,1.45,17.44,13.24,78.15,0.79,101.52,67,Winter
12/29/2022,2022,12,29,1.67,15.29,10.23,72.62,0,101.7,65,Winter
12/30/2022,2022,12,30,0.91,15.63,11.31,71.67,0,101.73,14,Winter
12/31/2022,2022,12,31,1.01,16.04,11.7,73.24,0,101.7,47,Winter
1/1/2023,2023,1,1,1.31,16.09,12.33,77.79,0,101.79,41,Winter
1/2/2023,2023,1,2,1.35,16.4,12.53,77.59,0,101.8,38,Winter
1/3/2023,2023,1,3,1.69,16.54,13.34,81.83,0,101.78,48,Winter
1/4/2023,2023,1,4,2.13,15.85,12.63,83.36,0,101.76,49,Winter
1/5/2023,2023,1,5,2.29,15.76,12.03,81.57,0,101.82,31,Winter
1/6/2023,2023,1,6,2.45,15.78,11.47,79.11,0.08,101.79,8,Winter
1/7/2023,2023,1,7,1.86,16.44,12.52,81.29,0,101.63,27,Winter
1/8/2023,2023,1,8,1.58,16.8,12.38,78.89,0,101.55,27,Winter
1/9/2023,2023,1,9,1.71,17.41,12.77,77.1,0,101.62,20,Winter
1/10/2023,2023,1,10,1.94,17.37,11.99,72.26,0,101.47,32,Winter
1/11/2023,2023,1,11,1.55,15.62,9.81,69.04,0,101.34,20,Winter
1/12/2023,2023,1,12,1.18,14.95,9.43,67.49,0,101.18,18,Winter
1/13/2023,2023,1,13,1.25,15.86,9.92,63.57,0,101.24,10,Winter
1/14/2023,2023,1,14,1.35,17.32,12.92,70.98,0,101.16,7,Winter
1/15/2023,2023,1,15,1.42,17.32,12.93,72.29,0,101.19,22,Winter
1/16/2023,2023,1,16,1.34,16.48,11.16,69.22,0,101.36,13,Winter
1/17/2023,2023,1,17,1.34,15.99,9.87,68.96,0,101.47,12,Winter
1/18/2023,2023,1,18,1.32,15.05,7.96,62.74,0,101.65,14,Winter
1/19/2023,2023,1,19,1.57,14.35,7.41,62.24,0,101.66,16,Winter
1/20/2023,2023,1,20,1.31,14.65,9.08,65.49,0,101.56,1,Winter
1/21/2023,2023,1,21,0.9,15.75,10.27,65.78,8.09,101.41,11,Winter
1/22/2023,2023,1,22,1.17,16.69,10.56,63.35,0,101.37,8,Winter
1/23/2023,2023,1,23,1.23,17.9,12.82,70.16,0,101.31,15,Winter
1/24/2023,2023,1,24,1.34,19,13.47,71.88,0,101.34,14,Winter
1/25/2023,2023,1,25,1.12,19.34,13.44,66.71,0,101.31,12,Winter
1/26/2023,2023,1,26,0.96,20.33,14.5,67.25,0,101.2,2,Winter
1/27/2023,2023,1,27,1.02,20.52,15.37,68.74,0,101.24,2,Winter
1/28/2023,2023,1,28,1.39,20.24,15.32,70.91,0,101.22,6,Winter
1/29/2023,2023,1,29,1.46,19.19,12.85,68.6,0,101.29,14,Winter
1/30/2023,2023,1,30,1.31,20.3,14.67,69.51,0,101.36,7,Winter
1/31/2023,2023,1,31,1.32,20.72,14.47,66.87,0,101.14,14,Winter
2/1/2023,2023,2,1,2.26,20.13,12.92,62.76,0,101.14,2,Winter
2/2/2023,2023,2,2,2.17,18.34,9.55,58.73,0,101.27,8,Winter
2/3/2023,2023,2,3,1.84,18.15,10.41,62.94,0,101.18,2,Winter
2/4/2023,2023,2,4,1.65,18.08,9.9,59.25,0,101.07,10,Winter
2/5/2023,2023,2,5,1.32,18.24,9.22,52.4,0,101.05,5,Winter
2/6/2023,2023,2,6,1.3,18.74,8.74,46.66,0,101.07,11,Winter
2/7/2023,2023,2,7,1.52,19.5,9.85,51.06,0,100.97,7,Winter
2/8/2023,2023,2,8,1.81,21.16,14.42,68.12,0,101.02,11,Winter
2/9/2023,2023,2,9,1.11,21.3,14.27,67.08,0,101.12,6,Winter
2/10/2023,2023,2,10,1.3,20.1,9.85,52.29,0,101.17,3,Winter
2/11/2023,2023,2,11,1.64,20.89,10.93,52.87,0,101.08,13,Winter
2/12/2023,2023,2,12,1.95,21.61,12.08,60.02,0,101.05,14,Winter
2/13/2023,2023,2,13,2.32,19.13,3.68,38.68,0,101.22,5,Winter
2/14/2023,2023,2,14,1.44,18.97,4.91,39.85,0,101.25,10,Winter
2/15/2023,2023,2,15,1.04,18.74,5.9,41.61,0,101.11,9,Winter
2/16/2023,2023,2,16,0.73,20.14,7.54,41.66,0,101.21,0,Winter
2/17/2023,2023,2,17,0.77,21.23,10.61,49.28,0,101.37,0,Winter
2/18/2023,2023,2,18,0.9,22,12.2,52.88,0,101.35,5,Winter
2/19/2023,2023,2,19,0.78,22.55,12.47,51.03,0,101.25,4,Winter
2/20/2023,2023,2,20,1.32,23.65,14.88,58.53,0,101.12,4,Winter
2/21/2023,2023,2,21,2.05,24.65,16.64,63.55,0,101.09,1,Winter
2/22/2023,2023,2,22,2.66,25.75,16.96,63.93,0.09,100.94,8,Winter
2/23/2023,2023,2,23,2.29,25.06,15.03,61.43,1.12,101.01,5,Winter
2/24/2023,2023,2,24,1.82,24.92,15.39,62.78,1.16,101.18,2,Winter
2/25/2023,2023,2,25,1.38,24.95,14.09,58.03,0.38,101.46,4,Winter
2/26/2023,2023,2,26,1.32,24.21,9.97,43.85,0.75,101.56,8,Winter
2/27/2023,2023,2,27,1.24,23.8,8.57,37.41,0.02,101.48,3,Winter
2/28/2023,2023,2,28,1.53,23.65,9.23,41.96,0.07,101.51,2,Winter
3/1/2023,2023,3,1,1.46,24.22,10.84,47.82,0,101.56,3,Winter
3/2/2023,2023,3,2,1.21,24.93,11.67,46.07,0,101.52,16,Winter
3/3/2023,2023,3,3,1.56,25.16,11.1,41.1,0,101.49,1,Winter
3/4/2023,2023,3,4,1.02,25.97,11.67,41.22,0,101.43,2,Winter
3/5/2023,2023,3,5,1.28,26.63,12.39,42.26,0,101.31,4,Winter
3/6/2023,2023,3,6,1.87,26.36,10.53,37.98,0,101.21,8,Winter
3/7/2023,2023,3,7,1.94,26.27,9.17,36.92,0,101.26,2,Winter
3/8/2023,2023,3,8,1.64,26.97,9.54,36.28,0,101.37,1,Winter
3/9/2023,2023,3,9,1.76,26.8,11.65,40.77,0,101.27,7,Winter
3/10/2023,2023,3,10,1.57,25.37,11.7,43.54,0,101.26,1,Winter
3/11/2023,2023,3,11,1.05,27.62,11.82,38.93,0,101.25,2,Winter
3/12/2023,2023,3,12,1.64,28.08,11.95,40.22,0.22,101.18,3,Winter
3/13/2023,2023,3,13,1.54,28.32,11.88,38.71,0.21,101,4,Winter
3/14/2023,2023,3,14,1.07,28.52,12.28,38,0.04,100.82,2,Winter
3/15/2023,2023,3,15,2.01,28.81,15.9,50.89,1.25,100.77,5,Winter
3/16/2023,2023,3,16,1.92,26.77,17.81,64.64,3.69,101.05,3,Winter
3/17/2023,2023,3,17,1.44,25.53,17.59,66.41,1.36,101.15,0,Winter
3/18/2023,2023,3,18,1.42,26.89,17.43,63.2,6.11,100.98,4,Winter
3/19/2023,2023,3,19,1.8,24.01,19.17,77.17,11.96,100.89,7,Winter
3/20/2023,2023,3,20,2.43,24.17,18.94,77.17,12.66,100.75,2,Winter
3/21/2023,2023,3,21,1.36,25.04,17.96,69.81,10.74,100.78,4,Winter
3/22/2023,2023,3,22,1.32,25.77,16.87,62.75,5.44,100.7,5,Winter
3/23/2023,2023,3,23,1.25,26.48,15.16,55.72,0.38,100.68,1,Winter
3/24/2023,2023,3,24,1.55,27.02,17.43,64.03,0.45,100.85,0,Winter
3/25/2023,2023,3,25,1.22,27.72,18.53,64.19,5.21,100.9,6,Winter
3/26/2023,2023,3,26,2.12,28.49,19.42,63.57,3.11,100.68,0,Winter
3/27/2023,2023,3,27,1.95,28.52,19.42,64.88,3.8,100.68,4,Winter
3/28/2023,2023,3,28,1.55,28.79,18.77,61.65,2.83,100.74,6,Winter
3/29/2023,2023,3,29,1.87,28.23,19.91,66.39,7.89,100.88,2,Winter
3/30/2023,2023,3,30,1.92,27.46,20.65,71.82,13.9,100.77,6,Winter
3/31/2023,2023,3,31,1.61,26.09,21.81,82.69,28.63,100.79,0,Winter
4/1/2023,2023,4,1,1.22,24,21.03,85.54,43.1,100.76,4,Summer
4/2/2023,2023,4,2,1.55,25.37,19.47,74,8.18,100.58,3,Summer
4/3/2023,2023,4,3,2.04,26.39,18.84,67.88,0.9,100.56,2,Summer
4/4/2023,2023,4,4,2.28,27.87,20.55,69.54,0.33,100.62,5,Summer
4/5/2023,2023,4,5,2.18,28.37,21.91,72.69,0.36,100.56,5,Summer
4/6/2023,2023,4,6,1.59,28.08,18.99,62.5,0.07,100.84,12,Summer
4/7/2023,2023,4,7,1.4,27.68,15.96,51.35,0.59,101.01,0,Summer
4/8/2023,2023,4,8,1,28.78,15.89,48.04,0,101.11,1,Summer
4/9/2023,2023,4,9,1.16,28.87,15.11,43.53,0.39,101.03,4,Summer
4/10/2023,2023,4,10,1.22,29.15,16.53,48.85,1.57,100.86,9,Summer
4/11/2023,2023,4,11,1.29,29.67,17.44,49.92,0,100.82,6,Summer
4/12/2023,2023,4,12,1,29.35,14.09,41.16,0,100.72,4,Summer
4/13/2023,2023,4,13,1.51,29.49,14.05,39.57,0,100.62,3,Summer
4/14/2023,2023,4,14,1.09,30.86,17.55,49.58,0,100.6,0,Summer
4/15/2023,2023,4,15,0.95,31.44,19.19,53.46,0,100.57,0,Summer
4/16/2023,2023,4,16,1.43,31.65,18.72,52.04,0,100.4,7,Summer
4/17/2023,2023,4,17,2.74,32.15,21.25,59.16,0,100.47,5,Summer
4/18/2023,2023,4,18,2.4,32.89,22.22,60.46,0,100.59,7,Summer
4/19/2023,2023,4,19,2.88,33.12,21.87,58.82,0.01,100.22,0,Summer
4/20/2023,2023,4,20,3.17,33.54,21.83,59.07,0.16,99.96,1,Summer
4/21/2023,2023,4,21,2.14,32.64,21.67,61.4,1.72,100.07,0,Summer
4/22/2023,2023,4,22,1.68,32.01,19.03,55.34,0.95,100.25,0,Summer
4/23/2023,2023,4,23,2.12,28.99,20.09,64.35,1.07,100.62,0,Summer
4/24/2023,2023,4,24,0.67,31.06,18,53.87,0.15,100.9,9,Summer
4/25/2023,2023,4,25,1.25,30.6,18.36,52.96,3.39,100.87,11,Summer
4/26/2023,2023,4,26,0.78,31.06,17.77,48.26,0.89,100.67,8,Summer
4/27/2023,2023,4,27,0.86,32.14,18.43,48.6,0.74,100.67,13,Summer
4/28/2023,2023,4,28,1.07,30.24,19.23,55.35,10.27,100.74,0,Summer
4/29/2023,2023,4,29,1.51,29.79,21.43,64.67,11.46,100.65,15,Summer
4/30/2023,2023,4,30,0.93,29.17,21.72,67.23,17.78,100.6,9,Summer
5/1/2023,2023,5,1,1.38,28.28,21.27,67.59,5.35,100.7,24,Summer
5/2/2023,2023,5,2,1.04,30.4,19.84,57.9,0.31,100.79,27,Summer
5/3/2023,2023,5,3,1.64,30.69,20.76,61.08,3.66,100.81,16,Summer
5/4/2023,2023,5,4,1.79,29.44,22.47,71.56,18.04,100.72,9,Summer
5/5/2023,2023,5,5,1.61,29.12,22.98,74.19,22.25,100.44,4,Summer
5/6/2023,2023,5,6,1.61,30.26,22.75,70.17,3.14,100.32,14,Summer
5/7/2023,2023,5,7,1.83,30.54,20.76,61.72,4.03,100.31,9,Summer
5/8/2023,2023,5,8,1.95,30.91,18.26,53.3,0,100.27,34,Summer
5/9/2023,2023,5,9,1.55,31.36,19.05,51.43,0,100.27,21,Summer
5/10/2023,2023,5,10,1.71,32.03,21.51,58.12,0.04,100.33,28,Summer
5/11/2023,2023,5,11,1.71,32.55,22.81,62.49,3.7,100.53,19,Summer
5/12/2023,2023,5,12,0.95,30.88,22.93,66.28,14.59,100.56,5,Summer
5/13/2023,2023,5,13,1.87,31.75,21.42,60.83,0.36,100.41,29,Summer
5/14/2023,2023,5,14,3.19,30.13,20.43,61.36,0,100.03,18,Summer
5/15/2023,2023,5,15,2.21,30.84,19.65,56.03,0.27,100.16,18,Summer
5/16/2023,2023,5,16,3.01,31.72,23.27,67.49,8.28,100.39,31,Summer
5/17/2023,2023,5,17,3.15,30.01,25.21,79.83,32.47,100.65,38,Summer
5/18/2023,2023,5,18,2.33,28.97,25.51,85.56,54.35,100.75,29,Summer
5/19/2023,2023,5,19,2.84,28.91,25.64,85.21,19.53,100.52,3,Summer
5/20/2023,2023,5,20,2.85,29.67,25.21,79.81,1.91,100.43,52,Summer
5/21/2023,2023,5,21,2.86,29.17,25.3,82.21,11.19,100.58,33,Summer
5/22/2023,2023,5,22,2.78,28.76,25.88,85.97,20.45,100.63,40,Summer
5/23/2023,2023,5,23,1.56,28.3,25.99,88.15,29.71,100.63,46,Summer
5/24/2023,2023,5,24,1.65,28.07,24.44,84.23,41.06,100.55,35,Summer
5/25/2023,2023,5,25,1.75,27.85,24.54,85.21,11.4,100.48,52,Summer
5/26/2023,2023,5,26,1.54,28.82,25.06,82.91,8.12,100.55,4,Summer
5/27/2023,2023,5,27,1.81,28.55,24.64,81.16,11.29,100.48,80,Summer
5/28/2023,2023,5,28,0.56,29.25,23.22,72.42,5.74,100.57,67,Summer
5/29/2023,2023,5,29,0.74,29.74,23.21,67.12,0.04,100.65,72,Summer
5/30/2023,2023,5,30,0.64,30.8,23.71,64.23,0,100.55,84,Summer
5/31/2023,2023,5,31,1.2,31.34,25.5,72.7,0,100.33,95,Summer
6/1/2023,2023,6,1,2.09,30.55,26.08,78.94,0,100.19,112,Summer
6/2/2023,2023,6,2,2.57,30.79,25.5,76.54,0.04,100.2,4,Summer
6/3/2023,2023,6,3,2.27,30.53,26.17,80.12,0.16,100.33,141,Summer
6/4/2023,2023,6,4,1.99,30.43,25.97,79.55,0.03,100.32,97,Summer
6/5/2023,2023,6,5,1.17,29.75,25.54,79.23,0.02,100.19,101,Summer
6/6/2023,2023,6,6,1.37,30.39,25.41,76.41,0.01,100.09,96,Summer
6/7/2023,2023,6,7,1.61,30.94,26.15,77.97,0.05,100.04,147,Summer
6/8/2023,2023,6,8,1.37,30.9,25.76,76.22,3.35,99.99,134,Summer
6/9/2023,2023,6,9,1.09,28.8,25.63,83.41,28.66,99.93,11,Summer
6/10/2023,2023,6,10,1.11,30.22,25.19,78.25,15.4,99.83,156,Summer
6/11/2023,2023,6,11,2.27,30.26,26.23,82.45,4.45,99.76,189,Summer
6/12/2023,2023,6,12,2.32,28.65,26.72,89.94,13.26,99.83,180,Summer
6/13/2023,2023,6,13,2.57,29.93,26.62,84.98,10.39,99.78,211,Summer
6/14/2023,2023,6,14,3.89,29.77,27.3,86.97,9.42,99.76,201,Summer
6/15/2023,2023,6,15,5.01,29.86,27.42,87.4,13.03,99.73,285,Summer
6/16/2023,2023,6,16,4.6,29.83,27.36,87.2,29.11,99.86,39,Summer
6/17/2023,2023,6,17,4.35,29.43,27.58,89.69,14.36,100.02,477,Summer
6/18/2023,2023,6,18,3.79,29.1,27.28,90.31,16.82,100.15,305,Summer
6/19/2023,2023,6,19,3.04,28.97,26.87,89.26,14.19,100.13,322,Summer
6/20/2023,2023,6,20,3.08,29.01,26.72,88.19,7.85,100.11,334,Summer
6/21/2023,2023,6,21,2.46,28.4,27.31,93.27,14.07,100.2,360,Summer
6/22/2023,2023,6,22,2.47,28.18,26.46,90.4,6.04,100.26,369,Summer
6/23/2023,2023,6,23,2.62,29.42,26.26,85.92,6.47,100.16,46,Summer
6/24/2023,2023,6,24,3.58,29.45,26.55,86.91,8.17,100.03,500,Summer
6/25/2023,2023,6,25,3.82,29.03,25.88,85.77,2.79,100.11,399,Summer
6/26/2023,2023,6,26,4.22,28.82,25.91,86.66,4.94,100.12,371,Summer
6/27/2023,2023,6,27,3.67,27.96,26.43,91.98,20.52,100.16,145,Summer
6/28/2023,2023,6,28,3.47,28.34,26.19,88.78,29.18,100.36,108,Summer
6/29/2023,2023,6,29,2.83,28.18,26.46,90.66,42.96,100.37,44,Summer
6/30/2023,2023,6,30,2.76,28.61,26.87,90.68,30.17,100.25,72,Summer
7/1/2023,2023,7,1,2.14,29.45,27.01,87.8,49.96,100.25,270,Monsoon
7/2/2023,2023,7,2,2.72,29.06,27.32,91.24,44.43,100.18,509,Monsoon
7/3/2023,2023,7,3,1.92,28.94,27.16,90.17,13.58,100.2,436,Monsoon
7/4/2023,2023,7,4,1.59,29.72,27.16,87.14,5.89,100.12,678,Monsoon
7/5/2023,2023,7,5,2.22,29.52,26.97,87.89,8.53,100.03,584,Monsoon
7/6/2023,2023,7,6,2.95,28.78,26.87,90.15,5.22,100.16,661,Monsoon
7/7/2023,2023,7,7,3.34,28.82,27.19,91.41,23.15,100.34,182,Monsoon
