Date,YEAR,MONTH,DAY,WSA,TA,DA,RHA,RA,PSA,Confirm_Dengue,Season
7/8/2023,2023,7,8,2.95,29.02,26.96,89.68,11.77,100.39,820,Monsoon
7/9/2023,2023,7,9,2.13,29.72,26.82,86.6,5.72,100.28,836,Monsoon
7/10/2023,2023,7,10,2.32,29.74,27.26,88.05,5.89,100.24,889,Monsoon
7/11/2023,2023,7,11,3.15,29.4,26.97,88.05,6.42,100.26,1054,Monsoon
7/12/2023,2023,7,12,3.03,28.65,26.14,88.23,3.71,100.31,1246,Monsoon
7/13/2023,2023,7,13,2.74,28.66,26.83,90.99,4.32,100.3,1239,Monsoon
7/14/2023,2023,7,14,1.22,29.31,26.42,86.92,33.85,100.25,449,Monsoon
7/15/2023,2023,7,15,2.51,28.96,26.56,88.38,9.13,100.08,1623,Monsoon
7/16/2023,2023,7,16,4.04,28.67,26.75,90.37,3.48,99.99,1424,Monsoon
7/17/2023,2023,7,17,3.1,28.68,26.61,90.18,2.6,100.01,1589,Monsoon
7/18/2023,2023,7,18,2.92,29.19,26.71,88.16,0.57,100.01,1533,Monsoon
7/19/2023,2023,7,19,3.1,29.5,26.94,87.96,0.7,99.92,1792,Monsoon
7/20/2023,2023,7,20,2.78,29.6,27,87.79,0.16,99.93,1755,Monsoon
7/21/2023,2023,7,21,1.89,28.81,26.31,87.03,1.01,100.21,496,Monsoon
7/22/2023,2023,7,22,2.27,28.83,26.7,89.27,2.47,100.49,2242,Monsoon
7/23/2023,2023,7,23,1.9,29.68,26.77,86.6,1.12,100.44,2292,Monsoon
7/24/2023,2023,7,24,1.47,30.09,26.84,85.13,1.05,100.25,2293,Monsoon
7/25/2023,2023,7,25,1.96,29.25,26.28,85.65,0.4,100.3,2418,Monsoon
7/26/2023,2023,7,26,2.55,29.12,26.7,88.38,4.27,100.32,2653,Monsoon
7/27/2023,2023,7,27,2.83,29.74,26.94,86.98,4.06,100.22,2361,Monsoon
7/28/2023,2023,7,28,2.83,29.86,26.93,86.85,5.35,99.94,1503,Monsoon
7/29/2023,2023,7,29,2.64,29.94,27.08,86.82,9.4,99.84,2202,Monsoon
7/30/2023,2023,7,30,1.59,30.58,26.96,83.95,1.5,99.68,2731,Monsoon
7/31/2023,2023,7,31,0.68,31.88,26.86,76.44,5.07,99.55,2694,Monsoon
8/1/2023,2023,8,1,2.91,30.85,27.36,82.96,21.62,99.39,2584,Monsoon
8/2/2023,2023,8,2,5.39,29.04,26.69,88.5,9.92,99.57,2711,Monsoon
8/3/2023,2023,8,3,3.24,29.47,26.99,88.42,6.16,99.82,2589,Monsoon
8/4/2023,2023,8,4,3.1,29.05,26.63,87.9,16.13,100.13,1757,Monsoon
8/5/2023,2023,8,5,2.88,28.82,26.27,87.94,13.37,100.21,2495,Monsoon
8/6/2023,2023,8,6,3.67,28.56,26.4,89.45,25.61,99.9,2764,Monsoon
8/7/2023,2023,8,7,3.26,28.62,27.09,91.59,55.34,99.57,2751,Monsoon
8/8/2023,2023,8,8,2.9,28.57,26.62,90.03,40.04,99.76,2742,Monsoon
8/9/2023,2023,8,9,2.65,28.58,26.56,90.23,25.19,100.15,2844,Monsoon
8/10/2023,2023,8,10,2.21,28.89,26.29,87.19,2.38,100.31,2959,Monsoon
8/11/2023,2023,8,11,2.15,28.49,26.6,90.13,23.75,100.27,2046,Monsoon
8/12/2023,2023,8,12,2.26,28.54,26.81,91.37,18.13,100.07,2432,Monsoon
8/13/2023,2023,8,13,2,27.78,24.86,83.7,36.01,100.17,2905,Monsoon
8/14/2023,2023,8,14,1.05,28.4,25.34,84.75,13.51,100.27,2480,Monsoon
8/15/2023,2023,8,15,1.35,29.35,26.33,85.81,7.19,100.25,2984,Monsoon
8/16/2023,2023,8,16,1.41,29.53,27.06,87.84,22.99,100.22,2149,Monsoon
8/17/2023,2023,8,17,1.3,28.84,26.75,88.38,17.33,100.17,2288,Monsoon
8/18/2023,2023,8,18,2.87,28.75,26.76,89.89,3.49,100.2,1565,Monsoon
8/19/2023,2023,8,19,2.86,28.7,26.83,90.61,7.05,100.33,1983,Monsoon
8/20/2023,2023,8,20,1.9,29.08,26.57,88.18,2.89,100.39,2134,Monsoon
8/21/2023,2023,8,21,2.05,28.56,26.24,88.88,2.34,100.29,2197,Monsoon
8/22/2023,2023,8,22,2.97,28.47,26.73,91.09,6.26,100.27,2168,Monsoon
8/23/2023,2023,8,23,2.21,28.46,26.54,90.09,27.54,100.2,2070,Monsoon
8/24/2023,2023,8,24,1.85,28.1,26.76,92.41,28.18,99.98,2201,Monsoon
8/25/2023,2023,8,25,1.51,28.13,26.36,90.88,18.58,99.96,1594,Monsoon
8/26/2023,2023,8,26,2.82,28.43,26.65,90.97,18.73,100.02,1960,Monsoon
8/27/2023,2023,8,27,2.63,28.48,26.67,89.65,6.63,99.98,2327,Monsoon
8/28/2023,2023,8,28,1.55,29.33,26.55,84.96,5.21,100.05,2331,Monsoon
8/29/2023,2023,8,29,0.76,29.83,25.59,77.78,1.92,100.18,2291,Monsoon
8/30/2023,2023,8,30,0.85,30.11,25.37,74.96,0.62,100.29,2367,Monsoon
8/31/2023,2023,8,31,0.8,29.88,25.72,78.27,2.17,100.38,2308,Monsoon
9/1/2023,2023,9,1,1.16,29.8,26.62,84.93,4.38,100.37,1534,Monsoon
9/2/2023,2023,9,2,1.08,29.83,26.92,86.09,7.57,100.26,2352,Monsoon
9/3/2023,2023,9,3,1.57,29.35,26.92,87.11,32.02,100.06,2608,Monsoon
9/4/2023,2023,9,4,1.67,27.69,26.01,90.22,28.99,100.09,2823,Monsoon
9/5/2023,2023,9,5,1.3,29.36,26.41,84.07,11.74,100.11,2782,Monsoon
9/6/2023,2023,9,6,1.52,29.25,26.89,87.63,3.84,100.22,2115,Monsoon
9/7/2023,2023,9,7,3.05,28.32,26.64,90.92,19.95,100.3,2689,Monsoon
9/8/2023,2023,9,8,3.18,27.81,26.67,93.31,14.52,100.41,1876,Monsoon
9/9/2023,2023,9,9,1.45,29.06,26.32,87.1,3.16,100.4,2748,Monsoon
9/10/2023,2023,9,10,1.35,29.37,26.6,86.88,2.98,100.18,2993,Monsoon
9/11/2023,2023,9,11,1.44,29.52,25.93,83.25,4.06,100.1,2944,Monsoon
9/12/2023,2023,9,12,1.33,29.36,26.71,87.47,17.13,100.12,2956,Monsoon
9/13/2023,2023,9,13,2.06,28.02,26.3,90.41,3.09,100.16,2944,Monsoon
9/14/2023,2023,9,14,3.81,27.98,26.3,90.91,3.74,100.28,2663,Monsoon
9/15/2023,2023,9,15,2.5,27.93,26.36,91.18,1.02,100.46,2129,Monsoon
9/16/2023,2023,9,16,1.4,28.84,25.85,84.94,0.36,100.42,2598,Monsoon
9/17/2023,2023,9,17,0.74,29.8,26.14,80.79,0.96,100.23,3122,Monsoon
9/18/2023,2023,9,18,1.22,28.44,26.43,89.17,13.19,100.23,3084,Monsoon
9/19/2023,2023,9,19,2.54,27.73,26.06,91.4,14.24,100.44,3027,Monsoon
9/20/2023,2023,9,20,3.68,27.66,26.47,93.11,16.97,100.48,3015,Monsoon
9/21/2023,2023,9,21,3.02,27.54,26.63,94.14,26.6,100.59,2889,Monsoon
9/22/2023,2023,9,22,2.3,27.39,26.29,93.19,25.73,100.64,2153,Monsoon
9/23/2023,2023,9,23,2.34,27.94,26.36,91.33,12.72,100.63,2865,Monsoon
9/24/2023,2023,9,24,2.39,27.79,26.38,91.9,15.28,100.51,3008,Monsoon
9/25/2023,2023,9,25,1.51,28.23,26.27,89.48,11,100.49,3033,Monsoon
9/26/2023,2023,9,26,0.76,28.9,25.73,82.93,10.68,100.52,3123,Monsoon
9/27/2023,2023,9,27,0.64,28.55,25.47,82.57,4.81,100.46,2950,Monsoon
9/28/2023,2023,9,28,1.08,29.01,26.17,84.93,1.76,100.33,2357,Monsoon
9/29/2023,2023,9,29,1.38,28.32,27.13,92.7,5.03,100.27,1793,Monsoon
9/30/2023,2023,9,30,2.38,27.82,26.53,92.45,7.73,100.32,2425,Monsoon
10/1/2023,2023,10,1,2.24,28.06,26.17,90.3,7.77,100.3,2882,Monsoon
10/2/2023,2023,10,2,2.15,27.47,26.29,93.33,4.96,100.42,2596,Monsoon
10/3/2023,2023,10,3,2.87,27.94,26.21,91.22,9.42,100.49,2799,Monsoon
10/4/2023,2023,10,4,3.6,26.93,25.95,94.18,24.41,100.57,2564,Monsoon
10/5/2023,2023,10,5,3.55,26.96,26.39,95.59,86.09,100.39,2617,Monsoon
10/6/2023,2023,10,6,3.75,27.26,26.12,92.77,106.27,100.28,1800,Monsoon
10/7/2023,2023,10,7,2.62,28.06,26.46,91.18,14.43,100.45,2158,Monsoon
10/8/2023,2023,10,8,1.05,28.44,25.63,84.97,1.76,100.65,2742,Monsoon
10/9/2023,2023,10,9,1.27,28.35,26.04,87.81,1.51,100.76,2660,Monsoon
10/10/2023,2023,10,10,0.51,28.45,24.6,78.09,1.27,100.84,2555,Monsoon
10/11/2023,2023,10,11,0.73,28.5,24.49,77.39,3.73,100.8,2425,Monsoon
10/12/2023,2023,10,12,0.82,27.86,23.75,74.82,1.35,100.98,2327,Monsoon
10/13/2023,2023,10,13,0.59,27.42,21.45,65.49,2.93,101.11,1673,Monsoon
10/14/2023,2023,10,14,0.88,26.45,20.9,66.35,1.95,101.04,2047,Monsoon
10/15/2023,2023,10,15,0.51,27.01,21.07,67.03,0.02,100.89,2363,Monsoon
10/16/2023,2023,10,16,0.93,26.37,21.87,73.51,0,101,2475,Monsoon
10/17/2023,2023,10,17,0.8,26.34,21.39,71.38,0.1,101.05,2609,Monsoon
10/18/2023,2023,10,18,1.17,26,22.3,78.06,1.55,101.14,2495,Monsoon
10/19/2023,2023,10,19,1.27,25.54,22.03,80.35,0.32,101.19,2350,Monsoon
10/20/2023,2023,10,20,1.39,25.21,21.76,81.83,0,101.25,1558,Monsoon
10/21/2023,2023,10,21,1.31,24.84,21.01,79.31,0,101.27,1889,Monsoon
10/22/2023,2023,10,22,1.03,24.16,20.33,76.96,0.23,101.25,2056,Monsoon
10/23/2023,2023,10,23,0.85,26.02,21.9,78.57,2.02,101.16,2014,Monsoon
10/24/2023,2023,10,24,1.53,25.39,23.35,89.85,12.74,101.02,1852,Monsoon
10/25/2023,2023,10,25,1.58,26.04,23.25,86.17,2.42,101.02,1917,Monsoon
10/26/2023,2023,10,26,1.02,25.98,22.61,82.15,0.39,101.12,1802,Monsoon
10/27/2023,2023,10,27,1.24,25,21.61,82.19,0.15,101.14,1431,Monsoon
10/28/2023,2023,10,28,1.73,23.73,20.09,80.29,0,101.2,1800,Monsoon
10/29/2023,2023,10,29,1.41,23.29,19.46,78.77,0,101.18,1818,Monsoon
10/30/2023,2023,10,30,0.68,24.13,19.51,72.21,0,101.21,1708,Monsoon
10/31/2023,2023,10,31,0.78,24.16,20.09,73.4,0,101.32,1787,Monsoon
11/1/2023,2023,11,1,1.32,24.52,20.8,79.61,0,101.32,1903,Winter
11/2/2023,2023,11,2,1.3,24.98,21.71,83.13,0,101.22,1728,Winter
11/3/2023,2023,11,3,1.31,24.57,21.2,79.1,0,101.05,1357,Winter
11/4/2023,2023,11,4,0.85,24.56,20.17,71.9,0,101.04,1638,Winter
11/5/2023,2023,11,5,1.32,23.93,20.57,78.75,0.16,101.24,2103,Winter
11/6/2023,2023,11,6,1.66,22.6,19.02,79.93,0,101.35,1794,Winter
11/7/2023,2023,11,7,1.52,22.33,19.28,82.64,0,101.26,1895,Winter
11/8/2023,2023,11,8,1.37,22.43,19.27,81.89,0,101.19,1912,Winter
11/9/2023,2023,11,9,1.32,21.96,18.65,79.06,0,101.25,1734,Winter
11/10/2023,2023,11,10,1.46,21.91,18.66,80.41,0,101.35,1333,Winter
11/11/2023,2023,11,11,1.56,22.24,19.4,83.14,0,101.39,1512,Winter
11/12/2023,2023,11,12,1.44,22.6,19.45,83.1,0,101.42,1748,Winter
11/13/2023,2023,11,13,1.43,22.44,19.19,80.94,0,101.45,1740,Winter
11/14/2023,2023,11,14,0.78,22.07,17.58,72.12,0,101.37,1470,Winter
11/15/2023,2023,11,15,1.05,22.31,17.07,69.87,0,101.39,1623,Winter
11/16/2023,2023,11,16,1.32,22.77,19.9,84,10.42,101.5,1429,Winter
11/17/2023,2023,11,17,3.42,23.19,21.56,91.18,33.41,101.32,956,Winter
11/18/2023,2023,11,18,1.57,22.66,19.97,84.21,2.59,101.3,914,Winter
11/19/2023,2023,11,19,1.06,23.11,19.9,81.97,2.26,101.43,1291,Winter
11/20/2023,2023,11,20,0.93,23.28,19.86,81.34,0,101.42,1197,Winter
11/21/2023,2023,11,21,1.37,23.24,20.17,82.12,0,101.25,1084,Winter
11/22/2023,2023,11,22,1.35,21.06,17.78,81.22,0.01,101.23,1162,Winter
11/23/2023,2023,11,23,1.38,20.1,16.66,79.38,0,101.2,1094,Winter
11/24/2023,2023,11,24,1.04,20.8,16.96,75.69,0,101.28,645,Winter
11/25/2023,2023,11,25,1.32,20.97,17.58,77.78,0,101.43,759,Winter
11/26/2023,2023,11,26,0.93,20.44,17.03,75.32,0,101.51,971,Winter
11/27/2023,2023,11,27,0.93,21.41,18.51,79.79,0,101.4,920,Winter
11/28/2023,2023,11,28,0.47,22.66,18.34,72.44,0,101.22,959,Winter
11/29/2023,2023,11,29,0.79,22.2,18.28,75.17,0,101.29,968,Winter
11/30/2023,2023,11,30,1.16,21.8,18.68,79.76,0,101.39,877,Winter
12/1/2023,2023,12,1,1.52,21.46,18.11,81.03,0,101.32,468,Winter
12/2/2023,2023,12,2,1.52,21.44,18.1,79.76,0,101.33,605,Winter
12/3/2023,2023,12,3,1.43,22.02,18.64,81.26,0,101.37,742,Winter
12/4/2023,2023,12,4,1.41,21.77,18.18,80.82,0,101.27,682,Winter
12/5/2023,2023,12,5,0.77,22.14,18.43,79.46,0.09,101.25,669,Winter
12/6/2023,2023,12,6,1.12,21.66,18.94,82.71,2.84,101.39,566,Winter
12/7/2023,2023,12,7,1.93,20.61,19.16,92.06,21.41,101.3,537,Winter
12/8/2023,2023,12,8,1.73,21.05,19.2,90.9,43.49,101.06,251,Winter
12/9/2023,2023,12,9,2.07,19.62,17.43,87.68,5.95,101.26,362,Winter
12/10/2023,2023,12,10,1.23,17.96,14.71,79.27,0,101.24,459,Winter
12/11/2023,2023,12,11,1.61,17.39,14.49,81.94,0,101.32,413,Winter
12/12/2023,2023,12,12,1.51,18.13,15.29,83.58,0.01,101.2,311,Winter
12/13/2023,2023,12,13,1.55,17.07,13.03,76.1,0,101.32,349,Winter
12/14/2023,2023,12,14,1.12,15.37,10.69,67.76,0,101.54,308,Winter
12/15/2023,2023,12,15,1.52,15.47,11.99,76.63,0,101.58,190,Winter
12/16/2023,2023,12,16,1.65,16.03,13.25,80.88,0,101.43,179,Winter
12/17/2023,2023,12,17,1.18,16.45,12.81,78.16,0,101.45,254,Winter
12/18/2023,2023,12,18,1.36,16.87,13.83,81.82,0,101.53,239,Winter
12/19/2023,2023,12,19,1.73,16.91,14.1,83.52,0,101.61,196,Winter
12/20/2023,2023,12,20,1.35,17.85,15.16,82.84,0,101.54,207,Winter
12/21/2023,2023,12,21,0.77,18.01,14.85,77.42,0,101.45,177,Winter
12/22/2023,2023,12,22,0.95,18.95,15.76,79.4,0,101.48,103,Winter
12/23/2023,2023,12,23,1,18.57,16.24,81.72,0,101.64,114,Winter
12/24/2023,2023,12,24,0.76,18.3,15.35,77.28,0,101.73,188,Winter
12/25/2023,2023,12,25,0.67,18.34,14.92,73.86,0,101.63,89,Winter
12/26/2023,2023,12,26,0.86,18.28,14.74,73.71,0,101.67,152,Winter
12/27/2023,2023,12,27,0.84,18.63,15.14,77.08,0,101.7,134,Winter
12/28/2023,2023,12,28,0.97,19,15.51,78.85,0,101.59,110,Winter
12/29/2023,2023,12,29,1.19,19.15,16,80.21,0.8,101.57,56,Winter
12/30/2023,2023,12,30,1.65,18.93,15.94,81.83,1.72,101.48,72,Winter
12/31/2023,2023,12,31,2.05,18.05,15.16,84.17,0,101.5,106,Winter
1/1/2024,2024,1,1,1.64,17.63,14.2,82.32,0.05,101.49,85,Winter
1/2/2024,2024,1,2,1.65,16.56,13.37,83.36,0.19,101.48,60,Winter
1/3/2024,2024,1,3,1.56,16.62,13.04,80.51,0,101.45,70,Winter
1/4/2024,2024,1,4,1.52,16.27,13.02,79.28,0,101.47,75,Winter
1/5/2024,2024,1,5,1.4,16.43,13.11,79.41,0,101.52,33,Winter
1/6/2024,2024,1,6,1.65,17.31,14.09,81.1,0,101.57,42,Winter
1/7/2024,2024,1,7,1.81,17.73,14.86,83.6,0,101.61,13,Winter
1/8/2024,2024,1,8,1.72,17.62,15.06,83.54,0,101.65,62,Winter
1/9/2024,2024,1,9,1.67,16.29,12.91,80.75,0,101.56,45,Winter
1/10/2024,2024,1,10,1.28,15.93,11.29,73.75,0,101.45,59,Winter
1/11/2024,2024,1,11,1.81,16.48,13.18,81.73,0,101.54,46,Winter
1/12/2024,2024,1,12,1.81,15.04,11.14,80.74,0,101.54,17,Winter
1/13/2024,2024,1,13,1.84,15.05,11.53,81.91,0,101.51,25,Winter
1/14/2024,2024,1,14,1.07,15.33,11.3,77.14,0,101.45,38,Winter
1/15/2024,2024,1,15,0.97,15.73,11.9,79.51,0,101.39,33,Winter
1/16/2024,2024,1,16,0.77,15.4,11.52,77.83,0,101.42,30,Winter
1/17/2024,2024,1,17,0.82,15.24,11.22,75.65,0,101.43,23,Winter
1/18/2024,2024,1,18,0.9,15.83,11.61,74.19,1.24,101.49,29,Winter
1/19/2024,2024,1,19,1.41,17.29,13.12,79.11,1.05,101.52,18,Winter
1/20/2024,2024,1,20,1.83,15.43,11.56,80.03,45.72,101.55,18,Winter
1/21/2024,2024,1,21,1.74,13.91,9.44,75.37,3.48,101.54,32,Winter
1/22/2024,2024,1,22,1.56,13.58,8.47,73.46,0,101.71,30,Winter
1/23/2024,2024,1,23,1.27,14.41,9.75,72.72,0,101.6,24,Winter
1/24/2024,2024,1,24,1.06,15,10.66,72.91,6.51,101.59,20,Winter
1/25/2024,2024,1,25,1.17,15.56,10.64,74.93,0.25,101.75,18,Winter
1/26/2024,2024,1,26,1.82,14.43,9,70.67,0.26,101.86,14,Winter
1/27/2024,2024,1,27,1.64,14.11,8.8,71.12,0,101.81,22,Winter
1/28/2024,2024,1,28,1.6,14.23,8.75,69.8,0,101.77,25,Winter
1/29/2024,2024,1,29,1.27,15.01,9.06,64.28,0,101.67,14,Winter
1/30/2024,2024,1,30,0.84,15.69,9.58,60.25,0.06,101.54,15,Winter
1/31/2024,2024,1,31,1.34,18.05,13.39,70.83,0.66,101.5,20,Winter
2/1/2024,2024,2,1,1.16,19.08,15.6,76.83,1.05,101.52,17,Winter
2/2/2024,2024,2,2,1.58,18.9,15.68,78.61,1.6,101.36,11,Winter
2/3/2024,2024,2,3,2.1,17.62,11.79,68.07,0.01,101.43,10,Winter
2/4/2024,2024,2,4,1.17,16.64,9.75,59.28,0,101.62,28,Winter
2/5/2024,2024,2,5,1.47,18.21,11.93,64.04,0,101.57,11,Winter
2/6/2024,2024,2,6,1.37,19.3,14.83,74.75,0,101.54,22,Winter
2/7/2024,2024,2,7,1.6,18.76,13.52,70.56,0,101.49,25,Winter
2/8/2024,2024,2,8,1.34,16.34,7.42,52.93,0,101.49,20,Winter
2/9/2024,2024,2,9,1.63,15.93,8.34,61.08,0,101.75,3,Winter
2/10/2024,2024,2,10,1.89,16.84,10.5,68.5,0,101.76,8,Winter
2/11/2024,2024,2,11,1.6,17.65,10.76,64.71,0,101.8,14,Winter
2/12/2024,2024,2,12,1.17,18.61,10.09,55.36,0,101.78,7,Winter
2/13/2024,2024,2,13,1.13,19.92,10.67,51.95,0,101.73,13,Winter
2/14/2024,2024,2,14,1.06,21.19,14,62.93,0.03,101.57,8,Winter
2/15/2024,2024,2,15,1.36,21.84,16.43,73.23,0.59,101.61,5,Winter
2/16/2024,2024,2,16,1.72,21.14,15.87,73.82,0,101.61,3,Winter
2/17/2024,2024,2,17,1.64,19.82,11.93,59.96,0.27,101.31,11,Winter
2/18/2024,2024,2,18,1.22,19.5,10.14,53.2,0,101.31,7,Winter
2/19/2024,2024,2,19,1.21,20.03,10.09,50.13,0,101.3,11,Winter
2/20/2024,2024,2,20,1.92,21.86,15.07,66.14,0,101,6,Winter
2/21/2024,2024,2,21,1.89,24.51,17.39,69.37,0.62,100.85,5,Winter
2/22/2024,2024,2,22,2.07,24.58,19.02,75.14,12.06,100.9,16,Winter
2/23/2024,2024,2,23,1.47,22.51,15.28,65.32,6.85,101.17,3,Winter
2/24/2024,2024,2,24,1.34,21.5,13.24,60.06,0.93,101.39,11,Winter
2/25/2024,2024,2,25,1.89,20.6,11.95,59.11,4.92,101.49,20,Winter
2/26/2024,2024,2,26,1.68,20.58,12.36,62.27,3.99,101.54,6,Winter
2/27/2024,2024,2,27,1.61,21.18,11.58,54.58,0,101.37,19,Winter
2/28/2024,2024,2,28,1.56,21.58,12.79,54.63,0,101.13,9,Winter
2/29/2024,2024,2,29,1.19,21.87,12.51,54.01,0,101.24,10,Winter
3/1/2024,2024,3,1,1.25,21.68,11.19,51.12,0,101.34,4,Winter
3/2/2024,2024,3,2,1.32,21.89,10.33,46.71,0,101.22,9,Winter
3/3/2024,2024,3,3,1.21,23.09,12.02,47.96,0.02,101.16,10,Winter
3/4/2024,2024,3,4,1.6,22.69,14.94,60.75,3.01,101.14,10,Winter
3/5/2024,2024,3,5,2.26,23.4,15.5,63.72,1.35,101.11,3,Winter
3/6/2024,2024,3,6,1.93,21.24,8.35,44.47,0,101.14,13,Winter
3/7/2024,2024,3,7,1.24,21.8,8.78,41.06,0,101.11,12,Winter
3/8/2024,2024,3,8,1.1,22.45,8.93,40.15,0,101.13,11,Winter
3/9/2024,2024,3,9,1.47,21.96,8,40.65,0,101.23,6,Winter
3/10/2024,2024,3,10,1.21,21.85,7.69,40.57,0,101.39,12,Winter
3/11/2024,2024,3,11,1.31,22.51,8.74,41.26,0,101.34,10,Winter
3/12/2024,2024,3,12,1.8,24.11,11.5,44.47,0,101.06,8,Winter
3/13/2024,2024,3,13,1.85,25.66,14.96,57.55,0,101.03,8,Winter
3/14/2024,2024,3,14,1.73,26.98,19.79,69.65,2.21,101.02,15,Winter
3/15/2024,2024,3,15,1.38,27.46,18.33,63.11,3.3,101.05,2,Winter
3/16/2024,2024,3,16,1.31,27.1,18.39,63.63,4.79,101.2,10,Winter
3/17/2024,2024,3,17,1.46,27.44,16.46,55.01,2.08,101.17,9,Winter
3/18/2024,2024,3,18,0.74,28.13,17.24,52.83,1.4,101.08,20,Winter
3/19/2024,2024,3,19,1.4,27.08,17.75,59.38,0.74,101.1,19,Winter
3/20/2024,2024,3,20,1.04,23.96,18.05,71.63,15.46,101.25,14,Winter
3/21/2024,2024,3,21,1.25,24.73,17.04,68.03,3.28,101.21,11,Winter
3/22/2024,2024,3,22,1.19,24.69,15.88,62.12,3.83,100.9,6,Winter
3/23/2024,2024,3,23,1.73,25.46,17.08,64.96,5.24,100.76,4,Winter
3/24/2024,2024,3,24,2.06,27.12,20.07,72.12,7.34,100.95,11,Winter
3/25/2024,2024,3,25,1.65,27.15,20.37,72.26,6.88,101,10,Winter
3/26/2024,2024,3,26,1.41,27.39,20.13,70.58,7.29,101.04,4,Winter
3/27/2024,2024,3,27,1.2,27.96,18.9,64.72,0.03,101.19,14,Winter
3/28/2024,2024,3,28,1.32,28.14,19.34,66.03,0.68,100.96,10,Winter
3/29/2024,2024,3,29,1.58,28.21,20.06,68.09,2.21,100.84,4,Winter
3/30/2024,2024,3,30,2,28.8,22.59,73.21,6.51,100.85,11,Winter
3/31/2024,2024,3,31,2.94,29.57,22.15,69.53,10.01,100.74,21,Winter
4/1/2024,2024,4,1,2.68,28.47,20.02,64.73,22.17,100.4,14,Summer
4/2/2024,2024,4,2,1.85,28.53,17.61,57.78,0.04,100.43,10,Summer
4/3/2024,2024,4,3,2.29,29.01,18.21,59,0.1,100.59,6,Summer
