Date,YEAR,MONTH,DAY,WSA,TA,DA,RHA,RA,PSA,Confirm_Dengue,Season
4/4/2024,2024,4,4,2.39,29.61,20.17,62.34,0.07,100.53,11,Summer
4/5/2024,2024,4,5,2.25,30.47,22.48,68.44,0.16,100.42,1,Summer
4/6/2024,2024,4,6,2.03,30.65,18.49,55.73,0.05,100.42,9,Summer
4/7/2024,2024,4,7,1.74,30.7,21.5,63.4,1.57,100.49,13,Summer
4/8/2024,2024,4,8,2.39,29.45,16.04,46.95,0.04,100.79,5,Summer
4/9/2024,2024,4,9,1.38,29.64,16.32,48.2,0,100.86,15,Summer
4/10/2024,2024,4,10,0.93,29.42,15.08,45.79,0,100.89,0,Summer
4/11/2024,2024,4,11,1.18,29.93,15.82,46.05,0,100.99,18,Summer
4/12/2024,2024,4,12,1.04,30.93,15.59,43.29,0.01,100.94,2,Summer
4/13/2024,2024,4,13,0.82,31.11,16.38,46.54,0,100.88,14,Summer
4/14/2024,2024,4,14,0.77,31.74,16.86,45.04,0,100.87,8,Summer
4/15/2024,2024,4,15,1.29,32.26,17.9,46.6,0,100.8,34,Summer
4/16/2024,2024,4,16,2.17,32.7,20.17,51.88,1.95,100.55,34,Summer
4/17/2024,2024,4,17,2.36,32.04,21.2,57.93,4.68,100.36,17,Summer
4/18/2024,2024,4,18,2.1,32.16,20.53,60.56,4.45,100.29,23,Summer
4/19/2024,2024,4,19,2.9,32.31,19.81,56.81,0.7,100.01,13,Summer
4/20/2024,2024,4,20,3.11,32.61,17.07,46.13,0.34,99.95,17,Summer
4/21/2024,2024,4,21,2.51,33.37,17.89,47.87,0.03,100.1,34,Summer
4/22/2024,2024,4,22,2.3,33.68,18.83,49.84,0.07,100.28,37,Summer
4/23/2024,2024,4,23,2.11,32.17,17.51,46.79,0.04,100.26,11,Summer
4/24/2024,2024,4,24,2.15,33.44,17.62,43.65,0.03,100.21,33,Summer
4/25/2024,2024,4,25,1.67,33.69,15.77,40.59,0.08,100.25,19,Summer
4/26/2024,2024,4,26,2.48,33.81,17.72,46.13,0.02,100.25,8,Summer
4/27/2024,2024,4,27,2.22,34.27,19.45,50.05,0.09,100.24,15,Summer
4/28/2024,2024,4,28,2.67,34.91,19.85,48.21,0.14,100.23,31,Summer
4/29/2024,2024,4,29,2.51,35,17.89,44.54,0.13,100.3,28,Summer
4/30/2024,2024,4,30,2.7,35.15,17.99,43.05,0.01,99.92,24,Summer
5/1/2024,2024,5,1,2.31,35.5,17.36,44.69,0.1,99.89,11,Summer
5/2/2024,2024,5,2,2.21,34.33,19.5,47.96,2.21,99.94,19,Summer
5/3/2024,2024,5,3,1.13,33,13.56,42.57,0.89,100.34,9,Summer
5/4/2024,2024,5,4,2.55,32.37,21.55,61.11,3.42,100.4,13,Summer
5/5/2024,2024,5,5,3.15,32.18,23.4,65.42,13.41,100.13,27,Summer
5/6/2024,2024,5,6,3.75,30.94,24.58,75.54,20.14,100.5,35,Summer
5/7/2024,2024,5,7,1.86,29.77,22.08,71.13,11.66,100.88,15,Summer
5/8/2024,2024,5,8,1.24,26.71,22.03,77.43,46.4,100.89,22,Summer
5/9/2024,2024,5,9,0.96,28.57,21.42,68.6,5.62,100.81,31,Summer
5/10/2024,2024,5,10,0.89,28.45,22.09,71.57,11.54,100.79,6,Summer
5/11/2024,2024,5,11,1.67,27.99,24.03,81.69,34.85,100.85,17,Summer
5/12/2024,2024,5,12,1.34,29.02,23.66,76.69,7.86,100.88,46,Summer
5/13/2024,2024,5,13,1.15,29.67,23.48,73.37,0.48,100.79,36,Summer
5/14/2024,2024,5,14,1.06,30.46,24,72.73,1.54,100.72,28,Summer
5/15/2024,2024,5,15,1.43,30.68,24.3,72.79,0.63,100.84,21,Summer
5/16/2024,2024,5,16,1.32,30.76,24.28,71.88,0.44,100.73,24,Summer
5/17/2024,2024,5,17,2.15,30.84,23.63,68.24,0.06,100.48,12,Summer
5/18/2024,2024,5,18,2.19,31.22,24.98,74.07,5.37,100.34,13,Summer
5/19/2024,2024,5,19,2,31.16,25.08,75.34,5.89,100.24,34,Summer
5/20/2024,2024,5,20,1.48,30.59,24.92,77.2,6.34,100.38,27,Summer
5/21/2024,2024,5,21,0.73,31.12,24.28,71.55,5.52,100.39,21,Summer
5/22/2024,2024,5,22,0.94,31.43,24.77,70.54,7.3,100.39,7,Summer
5/23/2024,2024,5,23,0.91,32.51,24.46,66.06,1.28,100.23,31,Summer
5/24/2024,2024,5,24,1.12,33.57,25.09,65.69,2.41,100.01,12,Summer
5/25/2024,2024,5,25,1.83,33.57,25.67,69.6,0.31,99.83,19,Summer
5/26/2024,2024,5,26,4.95,30.43,26.55,81.56,36.08,99.66,28,Summer
5/27/2024,2024,5,27,9.21,28.32,26.62,90.21,47.14,98.62,16,Summer
5/28/2024,2024,5,28,5.53,28.25,26.02,87.53,86.32,99.29,6,Summer
5/29/2024,2024,5,29,3.67,30.01,28.04,88.88,9.39,99.77,15,Summer
5/30/2024,2024,5,30,3.84,30.02,27.8,87.79,2.43,100,25,Summer
5/31/2024,2024,5,31,2.46,29.96,27.12,85.87,2.59,100.18,18,Summer
6/1/2024,2024,6,1,2.39,30.22,26.41,82.3,0.54,100.32,16,Summer
6/2/2024,2024,6,2,2.98,29.96,26.84,85.2,8.34,100.36,34,Summer
6/3/2024,2024,6,3,2.69,28.86,26.58,88.18,27.49,100.28,22,Summer
6/4/2024,2024,6,4,2.69,29.32,26.87,88.22,15.38,100.31,35,Summer
6/5/2024,2024,6,5,1.84,29.97,26.68,84.67,8.84,100.36,24,Summer
6/6/2024,2024,6,6,1.3,29.89,27.1,86.09,28.77,100.35,19,Summer
6/7/2024,2024,6,7,1.32,30.9,26.66,80.48,11.51,100.16,16,Summer
6/8/2024,2024,6,8,2.88,30.31,27.34,85.45,11.23,100.02,12,Summer
6/9/2024,2024,6,9,2.94,29.36,27.87,91.86,42.98,99.99,25,Summer
6/10/2024,2024,6,10,2.54,29.3,27.84,92,20.5,100.04,47,Summer
6/11/2024,2024,6,11,2.48,29.21,27.4,89.49,2.68,100.07,15,Summer
6/12/2024,2024,6,12,2.61,29.59,26.6,85.7,1.55,100.07,32,Summer
6/13/2024,2024,6,13,3.3,29.54,27.3,88.74,10.38,100,31,Summer
6/14/2024,2024,6,14,3.48,29.42,27.78,90.89,13.61,99.89,12,Summer
6/15/2024,2024,6,15,3.68,29.66,27.93,90.06,12.51,99.89,14,Summer
6/16/2024,2024,6,16,3.56,30.15,27.88,87.76,1.52,100.04,4,Summer
6/17/2024,2024,6,17,3.41,29.47,27.81,90.46,3.37,100.08,0,Summer
6/18/2024,2024,6,18,4.08,29.27,27.79,90.54,7.6,99.86,7,Summer
6/19/2024,2024,6,19,4.21,28.56,27.62,93.44,19.73,99.77,59,Summer
6/20/2024,2024,6,20,2.66,28.96,26.69,88.13,7.42,99.9,27,Summer
6/21/2024,2024,6,21,1.34,29.56,26.31,85.32,7.99,99.99,11,Summer
6/22/2024,2024,6,22,1.45,29.69,26.48,85.44,6.35,99.98,28,Summer
6/23/2024,2024,6,23,1.84,30.17,26.77,84.87,3.87,100.02,42,Summer
6/24/2024,2024,6,24,2.28,29.88,26.92,86.42,0.47,99.95,34,Summer
6/25/2024,2024,6,25,2.15,29.58,26.87,86.71,0.68,99.94,43,Summer
6/26/2024,2024,6,26,1.29,30.72,26.96,83.7,3.91,99.98,34,Summer
6/27/2024,2024,6,27,2.59,28.77,26.75,89.7,2.17,100.17,42,Summer
6/28/2024,2024,6,28,3.45,29.26,27.03,88.81,10.54,99.97,9,Summer
6/29/2024,2024,6,29,3.05,29.01,27.19,90.66,13.99,99.9,60,Summer
6/30/2024,2024,6,30,2.55,28.75,27.63,93.56,119.71,99.85,44,Summer
7/1/2024,2024,7,1,3.2,28.1,27.08,93.88,36.77,99.8,51,Monsoon
7/2/2024,2024,7,2,2.73,28.6,26.93,91.23,20.82,99.75,49,Monsoon
7/3/2024,2024,7,3,3.24,28.96,26.83,89.7,26.64,99.89,61,Monsoon
7/4/2024,2024,7,4,3.87,28.26,26.86,92.34,23.44,100.12,32,Monsoon
7/5/2024,2024,7,5,3.48,28.56,27,90.94,12.82,100.06,22,Monsoon
7/6/2024,2024,7,6,2.83,28.83,26.57,88.73,7.45,100.07,26,Monsoon
7/7/2024,2024,7,7,1.78,29.79,27.08,87.86,12.26,100.16,86,Monsoon
7/8/2024,2024,7,8,2.49,29.35,26.67,87.61,2.96,100.22,63,Monsoon
7/9/2024,2024,7,9,2.42,29.46,27.02,88.54,3.66,100.3,88,Monsoon
7/10/2024,2024,7,10,2.79,29.67,27.31,88.5,2.82,100.33,79,Monsoon
7/11/2024,2024,7,11,3.18,29.35,27.44,90.13,30.16,100.07,103,Monsoon
7/12/2024,2024,7,12,3.16,28.78,27.16,91.56,64.13,99.87,25,Monsoon
7/13/2024,2024,7,13,1.56,29.91,26.53,85.43,12.85,99.73,75,Monsoon
7/14/2024,2024,7,14,2.23,29.86,27.13,87.45,7.62,99.75,155,Monsoon
7/15/2024,2024,7,15,2.3,29.13,27.14,89.84,3.15,99.97,112,Monsoon
7/16/2024,2024,7,16,2.8,29.01,27.36,91.36,4,100.09,110,Monsoon
7/17/2024,2024,7,17,1.77,29.04,26.74,88.6,0.9,100.02,25,Monsoon
7/18/2024,2024,7,18,1.45,29.89,26.92,85.01,0.3,99.89,50,Monsoon
7/19/2024,2024,7,19,3.22,29.59,27.22,88.03,2.08,99.74,90,Monsoon
7/20/2024,2024,7,20,3.75,29.47,27,88.13,4.79,99.84,115,Monsoon
7/21/2024,2024,7,21,3.86,28.95,26.92,89.7,4.71,99.88,98,Monsoon
7/22/2024,2024,7,22,4.14,28.78,26.93,90.19,6.41,99.96,103,Monsoon
7/23/2024,2024,7,23,3.74,29.2,26.78,88.3,3.31,99.78,80,Monsoon
7/24/2024,2024,7,24,3.16,29.51,27.32,89.2,5.38,99.38,174,Monsoon
7/25/2024,2024,7,25,2.54,29.54,27.33,88.58,5.29,99.24,263,Monsoon
7/26/2024,2024,7,26,3.68,30.15,27.63,87.4,5.88,99.25,148,Monsoon
7/27/2024,2024,7,27,3.91,29.82,27.27,87.39,2.75,99.6,98,Monsoon
7/28/2024,2024,7,28,2.98,30.04,27.19,86.85,1.52,99.76,272,Monsoon
7/29/2024,2024,7,29,3.37,29.7,27.01,87.54,5.35,99.76,226,Monsoon
7/30/2024,2024,7,30,3.12,29.14,27.37,90.88,8.52,99.92,150,Monsoon
7/31/2024,2024,7,31,2.2,29.34,27.14,89.69,9.74,99.98,176,Monsoon
8/1/2024,2024,8,1,5.32,27.99,26.66,92.69,50.75,99.72,197,Monsoon
8/2/2024,2024,8,2,4.59,27.38,26.36,93.53,73.55,99.93,80,Monsoon
8/3/2024,2024,8,3,3.73,27.79,26.38,91.57,33.9,100.26,154,Monsoon
8/4/2024,2024,8,4,2.4,28.69,26.32,88.19,9.77,100.4,211,Monsoon
8/5/2024,2024,8,5,2.68,28.46,26.46,89.39,25.23,100.33,35,Monsoon
8/6/2024,2024,8,6,2.55,28.23,26.66,91.15,8.37,100.15,192,Monsoon
8/7/2024,2024,8,7,3.23,28.59,26.63,89.88,3.38,100.19,159,Monsoon
8/8/2024,2024,8,8,2.82,27.61,26.27,92.59,6.27,100.33,181,Monsoon
8/9/2024,2024,8,9,2.79,28.4,26.45,90.47,21.25,100.39,34,Monsoon
8/10/2024,2024,8,10,2.61,29.17,26.84,88.56,14.34,100.3,204,Monsoon
8/11/2024,2024,8,11,1.93,28.92,26.93,89.89,8.28,100.23,202,Monsoon
8/12/2024,2024,8,12,1.81,28.64,26.88,90.9,15.57,100.27,285,Monsoon
8/13/2024,2024,8,13,1.61,29.01,27.03,89.75,10.49,100.29,215,Monsoon
8/14/2024,2024,8,14,1.69,28.69,27.08,90.88,6.06,100.3,233,Monsoon
8/15/2024,2024,8,15,2.22,28.73,26.8,90.05,3.79,100.22,228,Monsoon
8/16/2024,2024,8,16,1.89,27.77,26.12,90.78,18.84,100.14,50,Monsoon
8/17/2024,2024,8,17,2.88,27.92,26.07,90.87,8.3,100.18,237,Monsoon
8/18/2024,2024,8,18,4.12,27.26,26.18,93.86,22.4,100.24,334,Monsoon
8/19/2024,2024,8,19,2.61,27.39,26.42,94.14,18.66,100.05,265,Monsoon
8/20/2024,2024,8,20,3.5,28.38,26.98,91.6,21.1,100.2,249,Monsoon
8/21/2024,2024,8,21,2.27,28.2,27.27,94.25,52.66,100.31,296,Monsoon
8/22/2024,2024,8,22,2.33,28.13,26.91,93.05,32.37,100.23,217,Monsoon
8/23/2024,2024,8,23,3.06,27.36,26.36,93.94,15.09,100.38,78,Monsoon
8/24/2024,2024,8,24,2.8,27.56,26.26,92.41,9.34,100.41,303,Monsoon
8/25/2024,2024,8,25,2.26,27.02,25.68,92.47,33.33,100.22,319,Monsoon
8/26/2024,2024,8,26,4.32,26.74,25.75,93.99,6.26,100.2,105,Monsoon
8/27/2024,2024,8,27,2.04,27.78,25.83,90.04,1.19,100.45,364,Monsoon
8/28/2024,2024,8,28,1,28.5,25.4,84.85,1.99,100.38,326,Monsoon
8/29/2024,2024,8,29,0.82,28.92,26.05,84.42,1.3,100.28,269,Monsoon
8/30/2024,2024,8,30,1.28,28.23,26.36,90.05,6.04,100.34,153,Monsoon
8/31/2024,2024,8,31,2.07,27.75,26.54,93.02,4.3,100.4,346,Monsoon
9/1/2024,2024,9,1,1.92,28.31,26.42,90.06,4.38,100.51,478,Monsoon
9/2/2024,2024,9,2,1.04,28.68,26.15,86.99,4.52,100.48,289,Monsoon
9/3/2024,2024,9,3,1.12,28.38,26.31,89.83,41.08,100.5,335,Monsoon
9/4/2024,2024,9,4,1.5,28.44,26.42,89.78,4.32,100.27,385,Monsoon
9/5/2024,2024,9,5,1.02,28.18,26.35,90.4,8.46,100.17,358,Monsoon
9/6/2024,2024,9,6,0.8,29.21,25.83,82.16,6.1,100.21,118,Monsoon
9/7/2024,2024,9,7,1.47,29,26.62,87.52,9.83,100.22,403,Monsoon
9/8/2024,2024,9,8,1.6,29.41,26.8,86.56,3.17,100.22,463,Monsoon
9/9/2024,2024,9,9,2.49,28.87,26.97,90.54,3.95,100.08,615,Monsoon
9/10/2024,2024,9,10,2.63,28.83,27.32,91.94,2.67,100.07,534,Monsoon
9/11/2024,2024,9,11,1.85,28.93,27.02,89.85,6.57,100.14,465,Monsoon
9/12/2024,2024,9,12,1.19,30.09,26.91,82.6,6.1,100.02,561,Monsoon
9/13/2024,2024,9,13,2.41,29.5,27.3,88.4,18.57,99.74,196,Monsoon
9/14/2024,2024,9,14,5.4,27.05,26.13,94.19,32.16,99.59,548,Monsoon
9/15/2024,2024,9,15,6.09,25.91,25.03,94.03,81.74,99.77,486,Monsoon
9/16/2024,2024,9,16,4.15,27.19,25.96,91.84,35.74,100.18,267,Monsoon
9/17/2024,2024,9,17,1.36,28.51,26.02,86.08,5.68,100.42,872,Monsoon
9/18/2024,2024,9,18,0.8,29.38,26.14,82.9,0.66,100.31,865,Monsoon
9/19/2024,2024,9,19,1.54,29.2,27,87.31,0.32,100.23,887,Monsoon
9/20/2024,2024,9,20,1.32,29.98,27.43,85.64,0.84,100.2,299,Monsoon
9/21/2024,2024,9,21,1.33,29.42,27.35,87.83,7.09,100.32,843,Monsoon
9/22/2024,2024,9,22,1.29,29.33,26.91,85.75,4.44,100.21,926,Monsoon
9/23/2024,2024,9,23,1.11,29.4,27.38,88.53,3.18,100.23,866,Monsoon
9/24/2024,2024,9,24,2.14,27.73,26.44,92.56,15.41,100.35,801,Monsoon
9/25/2024,2024,9,25,3,26.99,26.07,94.55,59.1,100.53,854,Monsoon
9/26/2024,2024,9,26,2.6,26.58,25.73,94.73,45.25,100.76,829,Monsoon
9/27/2024,2024,9,27,2.13,27.12,25.36,90.56,21.7,100.87,321,Monsoon
9/28/2024,2024,9,28,1.86,28.04,26.08,89.77,4.43,100.77,860,Monsoon
9/29/2024,2024,9,29,1.91,28.47,26.8,90.82,8.53,100.68,1221,Monsoon
9/30/2024,2024,9,30,1.71,28.74,26.89,90,4.11,100.54,1152,Monsoon
10/1/2024,2024,10,1,1.23,28.67,26.78,89,7.45,100.33,1144,Monsoon
10/2/2024,2024,10,2,0.66,29.22,26.11,82.67,16.62,100.23,1017,Monsoon
10/3/2024,2024,10,3,1.4,28.1,26.2,90.11,50.94,100.2,1022,Monsoon
10/4/2024,2024,10,4,2.74,27.17,25.93,92.9,57.47,100.38,317,Monsoon
10/5/2024,2024,10,5,2.14,27.29,25.92,92.58,39.23,100.62,927,Monsoon
10/6/2024,2024,10,6,1.93,26.57,25.66,93.7,14.1,100.89,1225,Monsoon
10/7/2024,2024,10,7,0.97,27.6,25.13,87.79,6.82,101.12,1218,Monsoon
10/8/2024,2024,10,8,1.05,27.68,25.3,88.24,11.55,101.09,981,Monsoon
10/9/2024,2024,10,9,1.2,27.41,25.26,89.2,8.51,100.89,1033,Monsoon
10/10/2024,2024,10,10,1.65,27.02,25.48,91.75,7.7,100.77,583,Monsoon
10/11/2024,2024,10,11,1.91,27.33,25.83,91.43,8.72,100.71,490,Monsoon
10/12/2024,2024,10,12,1.29,27.79,25.5,86.94,22.04,100.87,915,Monsoon
10/13/2024,2024,10,13,0.61,27.78,24.3,80.72,1.46,100.98,660,Monsoon
10/14/2024,2024,10,14,1.07,26.96,23.36,80.13,0,100.97,1186,Monsoon
10/15/2024,2024,10,15,0.85,26.82,23.18,78.97,0.11,100.91,1108,Monsoon
10/16/2024,2024,10,16,0.64,27.22,23.12,78.4,0.92,100.93,1186,Monsoon
10/17/2024,2024,10,17,1.26,27.04,24.49,86.67,12.22,100.93,1100,Monsoon
10/18/2024,2024,10,18,1.26,27.02,24.75,88.18,6.74,100.87,411,Monsoon
10/19/2024,2024,10,19,0.7,27.04,24,82.22,7.2,100.97,1121,Monsoon
10/20/2024,2024,10,20,1.17,26.07,22.47,81.96,0.33,101.12,1298,Monsoon
10/21/2024,2024,10,21,1.04,25.69,22.17,80.97,0,101,1039,Monsoon
10/22/2024,2024,10,22,1.06,26.98,23.71,82.58,2.01,100.93,1139,Monsoon
10/23/2024,2024,10,23,1.92,26.58,25.08,91.87,51.79,100.88,1138,Monsoon
10/24/2024,2024,10,24,3.56,25.49,24.12,92.88,13.58,100.83,1029,Monsoon
10/25/2024,2024,10,25,3.19,26.24,24.74,91.43,4.76,100.79,477,Monsoon
10/26/2024,2024,10,26,2,27,25.09,89.66,19.37,100.83,961,Monsoon
10/27/2024,2024,10,27,0.69,26.96,23.53,81.22,0.89,100.76,1248,Monsoon
10/28/2024,2024,10,28,1.02,26.66,23.52,82.66,0,100.7,1197,Monsoon
10/29/2024,2024,10,29,0.65,27.24,23.72,81.09,0.07,100.75,1312,Monsoon
10/30/2024,2024,10,30,0.95,27.22,24.3,83.76,0.51,100.86,1154,Monsoon
10/31/2024,2024,10,31,1.06,27.61,24.91,85.62,0.57,100.91,1243,Monsoon
11/1/2024,2024,11,1,1.15,26.6,24.1,86.67,1.04,101.06,382,Winter
11/2/2024,2024,11,2,1.26,24.82,21.63,82.3,0.02,101.2,966,Winter
11/3/2024,2024,11,3,0.92,24.72,20.97,77.31,0,101.18,1306,Winter
11/4/2024,2024,11,4,0.98,24.46,20.84,77.08,0,101.15,1297,Winter
11/5/2024,2024,11,5,1.08,25.24,21.72,79.09,2.42,101.21,1370,Winter
11/6/2024,2024,11,6,1.13,24.35,21.96,86.68,5.83,101.28,1109,Winter
11/7/2024,2024,11,7,1.33,24.04,21.27,84.52,1.79,101.28,1209,Winter
11/8/2024,2024,11,8,1.32,23.78,20.5,80.72,0,101.25,466,Winter
11/9/2024,2024,11,9,1.38,23.76,20.76,81.64,0,101.24,1134,Winter
11/10/2024,2024,11,10,1.02,23.77,20.01,78.59,0,101.28,1337,Winter
11/11/2024,2024,11,11,1.02,23.4,19.43,76.54,0,101.23,1194,Winter
11/12/2024,2024,11,12,1.3,23.2,19.4,77.49,0,101.15,1211,Winter
11/13/2024,2024,11,13,1.56,22.03,18.95,81,0,101.09,1221,Winter
11/14/2024,2024,11,14,1.61,22.04,19.7,85.47,0,101.2,1107,Winter
11/15/2024,2024,11,15,1.38,21.75,19.11,83.62,0,101.15,474,Winter
11/16/2024,2024,11,16,1.27,21.25,18.27,80.67,0,101.08,994,Winter
11/17/2024,2024,11,17,0.9,20.28,15.8,72.79,0,101.13,1389,Winter
11/18/2024,2024,11,18,0.71,19.71,15.24,67.04,0,101.26,1083,Winter
11/19/2024,2024,11,19,0.9,20.24,15.85,69.85,0,101.28,1052,Winter
11/20/2024,2024,11,20,0.78,19.68,14.78,68.54,0,101.2,1034,Winter
11/21/2024,2024,11,21,0.8,19.67,14.64,64.76,0,101.18,1214,Winter
11/22/2024,2024,11,22,0.93,19.79,15.22,67.87,0,101.18,458,Winter
11/23/2024,2024,11,23,0.99,20.81,17.15,76.6,0,101.31,886,Winter
11/24/2024,2024,11,24,1.37,20.04,17.01,82.39,0,101.37,1079,Winter
11/25/2024,2024,11,25,1.41,19.92,16.32,78.83,0,101.38,934,Winter
11/26/2024,2024,11,26,1.31,19.89,16.48,80.67,0,101.28,990,Winter
11/27/2024,2024,11,27,1.19,20.19,16.99,81.88,0,101.2,888,Winter
11/28/2024,2024,11,28,1.15,19.88,16.53,79.63,0,101.32,837,Winter
11/29/2024,2024,11,29,1.22,20.98,17.29,79.84,0,101.3,354,Winter
11/30/2024,2024,11,30,1.31,21.07,17.09,79.07,0.11,101.19,675,Winter
12/1/2024,2024,12,1,1.37,19.59,16.06,80.02,1.15,101.06,882,Winter
12/2/2024,2024,12,2,1.47,19.53,15.9,81.11,0.01,101.12,705,Winter
12/3/2024,2024,12,3,1.66,18.96,15.72,81.53,0,101.2,629,Winter
12/4/2024,2024,12,4,1.39,18.09,15.27,79.51,0,101.21,629,Winter
12/5/2024,2024,12,5,1.12,18.2,14.81,75.55,0,101.18,570,Winter
12/6/2024,2024,12,6,1.62,17.21,13.54,76.43,0,101.16,186,Winter
12/7/2024,2024,12,7,1.32,16.9,12.09,70.97,0,101.24,562,Winter
12/8/2024,2024,12,8,1.14,16.38,11.78,70.38,0,101.26,596,Winter
12/9/2024,2024,12,9,0.97,16.39,12.87,76.99,0,101.21,478,Winter
12/10/2024,2024,12,10,1.25,18.13,15,80.44,0,101.27,453,Winter
12/11/2024,2024,12,11,1.86,16.19,13.33,83.24,0.01,101.41,444,Winter
12/12/2024,2024,12,12,1.8,15.59,13.34,85.98,0,101.26,344,Winter
12/13/2024,2024,12,13,1.71,15.9,13.47,83.28,0,101.33,241,Winter
12/14/2024,2024,12,14,1.77,16.01,13.05,82.52,0,101.5,316,Winter
12/15/2024,2024,12,15,1.3,15.63,12.06,76.81,0,101.57,373,Winter
12/16/2024,2024,12,16,0.78,15.34,11.33,68.2,0,101.47,107,Winter
12/17/2024,2024,12,17,1,16.44,12.77,74.19,0,101.31,311,Winter
12/18/2024,2024,12,18,1.25,16.49,12.94,76.07,0,101.29,274,Winter
12/19/2024,2024,12,19,1.12,16.5,13.64,77.27,0,101.35,236,Winter
12/20/2024,2024,12,20,1.19,16.54,13.73,78.12,0,101.26,83,Winter
12/21/2024,2024,12,21,1.51,16.37,14.05,84.21,0.26,101.31,141,Winter
12/22/2024,2024,12,22,1.56,16.08,13.51,81.96,0.12,101.41,165,Winter
12/23/2024,2024,12,23,1.23,15.99,11.96,74.36,0.04,101.4,172,Winter
12/24/2024,2024,12,24,1.25,16.21,12.03,72.38,0,101.38,125,Winter
12/25/2024,2024,12,25,1.25,16.56,12.46,73.77,0,101.57,67,Winter
12/26/2024,2024,12,26,1.54,17.94,14.05,78.49,0,101.75,153,Winter
12/27/2024,2024,12,27,1.72,17.3,14.01,80.51,0,101.73,53,Winter
12/28/2024,2024,12,28,1.17,17.68,13.62,73.56,0,101.56,104,Winter
12/29/2024,2024,12,29,1.3,18.24,14.45,75.54,0,101.48,148,Winter
12/30/2024,2024,12,30,1.2,19.19,15.57,78.02,0,101.56,114,Winter
12/31/2024,2024,12,31,1.85,17.46,13.81,80.55,0,101.59,84,Winter
